,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
320,2022-05-01 16:00:00,+08:00,"Jiushi Hill, Luzhou (泸州九狮山)",3621,28.9583,105.4306,53,53,18,3.1,6.9,28.9,2.8,98.7,12.5,1.6,3
321,2022-06-04 14:00:00,+08:00,"Xiaoshishang Port, Luzhou (泸州小市上码头)",3622,28.9026,105.4436,63,63,35,3.1,3.7,18.7,4.6,93.1,25,99.1,2
322,2022-06-04 14:00:00,+08:00,"Lantianxian Bridge, Luzhou (泸州兰田宪桥)",3623,28.8558,105.4322,57,57,37,15.8,3.7,16.7,4.6,93.1,25,99.1,2
323,2022-06-04 14:00:00,+08:00,"City Environment Monitoring Station, Luzhou (泸州市环监站)",3624,28.8833,105.4322,57,57,15,2.1,4.2,19.1,2.8,93.1,25,99.1,2
324,2022-05-01 16:00:00,+08:00,"Xīshān scenic area, Nanchong (南充西山风景区)",3625,30.8064,106.056,55,55,28,2.1,6.4,35.8,2.8,57,19,0.2,2
325,2022-06-04 14:00:00,+08:00,"City Committee, Nanchong (南充南充市委)",3626,30.8023,106.0789,37,34,24,2.1,1.9,36.6,3.7,61.8,26.3,0.3,4
326,2022-06-04 14:00:00,+08:00,"Refinery Factory, Nanchong (南充南充炼油厂)",3627,30.8217,106.1031,34,9,13,1.1,4.2,34.2,2.8,61.8,26.3,0.3,4
327,2022-06-04 14:00:00,+08:00,"Gaoping District Monitoring Station, Nanchong (南充高坪区监测站)",3628,30.7856,106.1064,30,25,15,1.6,2.8,30.1,2.8,61.8,26.3,0.3,4
328,2022-06-04 14:00:00,+08:00,"Jialing District EPB, Nanchong (南充嘉陵区环保局)",3629,30.7636,106.0642,31,21,18,2.1,1.9,30.9,2.8,61.8,26.3,0.3,4
329,2022-06-04 14:00:00,+08:00,"City Environmental Monitoring Station, Nanchong (南充市环境监测站)",3630,30.8388,106.1087,34,34,18,2.1,2.3,33.3,2.8,61.8,26.3,0.3,4
330,2022-06-04 14:00:00,+08:00,"City Monitoring Station, Neijiang (内江市监测站)",5690,29.5953,105.0331,26,21,9,3.6,5.5,26.4,4.6,81.1,22.6,99.4,3
331,2022-06-04 14:00:00,+08:00,"Dongxing District Government , Neijiang (内江东兴区政府)",5691,29.5947,105.0717,29,25,7,4.1,4.6,28.5,4.6,81.1,22.6,99.4,3
332,2022-06-04 14:00:00,+08:00,"No 2 middle school, Neijiang (内江内江二中)",5692,29.5817,105.0653,30,30,10,4.6,6.9,29.3,3.7,81.1,22.6,99.4,3
333,2022-06-04 14:00:00,+08:00,"nèijiāng rìbào shè, Neijiang (内江内江日报社)",5693,29.5822,105.0406,29,17,10,4.6,5.5,29.3,2.8,81.1,22.6,99.4,3
334,2022-05-01 16:00:00,+08:00,"shíxīhào, Suining (遂宁石溪浩)",5694,30.5797,105.7519,42,34,22,3.6,1.4,41.5,5.5,57,19,0.2,2
335,2022-06-04 14:00:00,+08:00,"City Monitoring Station, Suining (遂宁市监测站)",5695,30.6133,105.68,34,34,22,3.6,1.9,32.5,2.8,61.8,26.3,0.3,4
336,2022-06-04 14:00:00,+08:00,"Administrative center , Suining (遂宁行政中心)",5696,30.6347,105.8161,34,21,20,3.1,1.9,33.8,1,61.8,26.3,0.3,4
337,2022-06-04 14:00:00,+08:00,"měi níng shípǐn gōngsī, Suining (遂宁美宁食品公司)",5697,30.475,105.5956,32,30,18,3.1,3.7,32.1,1.9,61.8,26.3,0.3,4
338,2022-06-04 14:00:00,+08:00,"niú'ěr qiáo, Leshan (乐山牛耳桥)",5698,29.5844,103.7627,26,25,9,1.1,5.5,26.4,2.8,100,8.4,0.7,5
339,2022-06-04 14:00:00,+08:00,"shì dì sān shuǐ chǎng, Leshan (乐山市第三水厂)",5699,29.6007,103.7506,32,17,10,2.6,6.9,31.7,6.4,100,8.4,0.7,5
340,2022-06-04 14:00:00,+08:00,"City Monitoring Station, Leshan (乐山市监测站)",5700,29.5634,103.757,28,21,9,2.6,3.2,27.7,3.7,100,8.4,0.7,5
341,2022-05-01 16:00:00,+08:00,"Leshan Giant Buddha Scenic Area , Leshan (乐山乐山大佛景区)",5701,29.5467,103.7705,46,46,17,8.2,3.2,40.3,1.9,94.1,-5.9,1.8,2
342,2022-05-01 16:00:00,+08:00,"Heilongtan , Meishan (眉山黑龙滩)",5702,30.0506,103.8986,43,38,8,2.6,1.9,43.1,3.7,30,21,,1.5
343,2022-06-04 14:00:00,+08:00,"Bureau of Meteorology, Meishan (眉山气象局)",5703,30.0874,103.8416,35,61,6,4.1,5.1,35,4.6,83,24,,2.5
344,2022-05-01 16:00:00,+08:00,"Xuguang Community , Meishan (眉山旭光小区)",5704,30.0691,103.8495,43,17,7,4.1,6,42.7,4.6,30,21,,1.5
345,2022-05-01 16:00:00,+08:00,"City Monitoring Station, Meishan (眉山市监测站)",5705,30.062,103.8341,55,55,13,4.1,6.4,39,4.6,30,21,,1.5
346,2022-05-01 16:00:00,+08:00,"liánhuā shān, Ziyang (资阳莲花山)",5706,30.1366,104.6617,44,21,10,2.6,2.3,44.3,3.7,30,21,,1.5
347,2022-06-04 14:00:00,+08:00,"Ziyang middle school, Ziyang (资阳资阳中学)",5707,30.1506,104.6356,35,30,12,2.6,2.8,34.6,3.7,83,24,,2.5
348,2022-06-04 14:00:00,+08:00,"sìsānyī chǎng, Ziyang (资阳四三一厂)",5708,30.1377,104.6289,34,21,13,3.1,4.2,34.2,3.7,83,24,,2.5
349,2022-06-04 14:00:00,+08:00,"shīfàn xiào, Ziyang (资阳师范校)",5709,30.1142,104.6469,33,30,12,3.1,6.4,32.5,3.7,83,24,,2.5
350,2022-06-04 14:00:00,+08:00,"qū fǎyuàn, Ziyang (资阳区法院)",5710,30.1259,104.6294,37,30,9,2.6,3.7,36.6,3.7,83,24,,2.5
351,2022-04-03 19:00:00,+08:00,"Xiaoping's former residence , Guangan (广安小平旧居)",7001,30.518,106.631,65,65,37,2.6,9.2,39,2.8,52,19,,4.6
352,2022-06-04 14:00:00,+08:00,"Municipal party committee, Guangan (广安市委)",7002,30.4576,106.6303,29,13,16,3.6,1.4,28.5,3.7,83,27,,4.6
353,2022-06-04 14:00:00,+08:00,"yǒuyì zhōngxué, Guangan (广安友谊中学)",7003,30.4663,106.6271,31,13,18,2.6,3.2,30.5,2.8,83,27,,4.6
354,,+08:00,"Réngōng lake, Guangan (广安人工湖)",7004,30.4844,106.6406,-,,,,,,,,,,1.5
355,2022-06-04 14:00:00,+08:00,"guǎngdiàn huāyuán, Guangan (广安广电花园)",7005,30.4551,106.6388,34,34,20,2.6,4.2,26.9,3.7,83,27,,4.6
356,2020-01-08 10:00:00,+08:00,"Daxing 526, Yaan (雅安大兴526台)",7006,30.0125,103.009,-,169,74,5.6,9.6,2.1,10.9,78.1,8.4,99.5,
357,2022-06-04 14:00:00,+08:00,"Jianan plant, Yaan (雅安建安厂)",7007,29.9899,103.0013,37,21,5,4.6,3.2,37,3.7,95.1,19.5,2.4,1
358,2022-06-04 14:00:00,+08:00,"City government, Yaan (雅安市政府)",7008,29.9834,103.0109,62,25,8,4.6,5.5,61.7,4.6,95.1,19.5,2.4,1
359,2022-06-04 14:00:00,+08:00,"Sichuan Agricultural University, Yaan (雅安川农大)",7009,29.9816,103.0001,33,13,4,5.1,2.8,32.5,2.8,95.1,19.5,2.4,1
360,2022-05-01 16:00:00,+08:00,"Dazhou Technical College, Dazhou (达州达州职业技术学院)",7010,31.2797,107.5272,53,53,32,3.6,16,34.2,5.5,56.9,20,0.1,2
361,2022-06-04 14:00:00,+08:00,"City Environmental Monitoring Station, Dazhou (达州市环境监测站)",7011,31.215,107.525,55,55,16,9.2,9.6,26.4,5.5,72.2,28.5,0.7,1
362,2022-06-04 14:00:00,+08:00,"fènghuáng district, Dazhou (达州凤凰小区)",7012,31.2108,107.4967,30,30,20,20.8,7.4,28.5,3.7,72.2,28.5,0.7,1
363,2022-06-04 14:00:00,+08:00,"dáxiàn jīguān hotel, Dazhou (达州达县机关宾馆)",7013,31.1956,107.5069,50,50,13,25.4,5.1,28.5,4.6,72.2,28.5,0.7,1
364,2022-06-04 14:00:00,+08:00,"Civic Center, Dazhou (达州市政中心)",7014,31.2058,107.4611,38,38,14,2.6,8.3,26.9,4.6,72.2,28.5,0.7,1
365,2021-01-01 01:00:00,+08:00,Zigong (自贡),1556,29.33903,104.778442,178,178,112,3.6,27.5,2.9,8.2,79.9,5.4,99.1,1
366,2022-06-04 13:00:00,+08:00,Panzhihua (攀枝花),1557,26.582347,101.718637,47,46,24,12.2,8.3,47.2,12.7,51.1,25,99.1,3
367,2022-06-04 13:00:00,+08:00,Luzhou (泸州),1558,28.87182,105.442347,82,82,51,17.8,6,15.5,4.6,93.1,25,99.1,2
368,2022-06-04 13:00:00,+08:00,Deyang (德阳),1559,31.126856,104.398021,42,42,36,3.6,14.7,30.1,5.5,88,23,,3.6
369,2022-06-04 13:00:00,+08:00,Mianyang (绵阳),1560,31.46745,104.679114,57,57,35,4.1,10.6,32.5,5.5,49,25.4,99.8,2
370,2022-06-04 13:00:00,+08:00,Nanchong (南充),1561,30.837793,106.110698,50,50,28,2.1,4.6,37.4,2.8,61.8,26.3,0.3,4
371,2022-06-04 13:00:00,+08:00,Yibin (宜宾),1562,28.751812,104.643382,28,21,7,3.1,5.1,28.1,5.5,100,20.1,0.7,7
372,2022-06-04 13:00:00,+08:00,Suining (遂宁),5711,30.532847,105.592898,38,38,27,4.1,3.2,30.9,3.7,61.8,26.3,0.3,4
373,2022-06-04 13:00:00,+08:00,Neijiang (内江),5712,29.580229,105.058433,30,30,16,4.6,7.8,28.9,4.6,81.1,22.6,99.4,3
374,2022-06-04 13:00:00,+08:00,Leshan (乐山),5713,29.552106,103.765568,31,30,11,2.6,6.4,30.5,5.5,100,8.4,0.7,5
375,2022-06-04 13:00:00,+08:00,Meishan (眉山),5714,30.07544,103.848538,33,61,7,4.1,5.1,32.9,4.6,88,23,,3.6
376,2022-06-04 13:00:00,+08:00,Ziyang (资阳),5715,30.128901,104.627636,38,38,13,3.1,5.1,36.2,3.7,88,23,,3.6
377,,+08:00,"Jiuzhaigou, Ngawa Zong (阿坝九寨沟)",8535,,,-,,,,,,,,,,
378,,+08:00,"Hailuogou, Garzê Zong (甘孜海螺沟)",8536,,,-,,,,,,,,,,
379,2022-05-01 16:00:00,+08:00,"Heishipo, Guangyuan (广元黑石坡)",7043,32.4535,105.8945,55,30,25,3.6,2.8,55.2,3.7,56.2,18.7,99.2,1
380,2022-06-04 14:00:00,+08:00,"Old Town, Guangyuan (广元老城)",7044,32.4429,105.8242,35,21,10,2.1,2.3,34.6,5.5,58.1,24.9,0.7,1
381,2021-01-01 02:00:00,+08:00,"Nanba, Guangyuan (广元南坝)",7045,32.4246,105.8153,139,139,60,0.6,23.8,4.1,5.5,66.9,6.1,,1
382,2022-06-04 14:00:00,+08:00,"Monitoring station, Guangyuan (广元监测站)",7046,32.4285,105.8624,35,21,13,3.1,1.9,35,4.6,58.1,24.9,0.7,1
383,2021-01-01 01:00:00,+08:00,"má yí guān, Meishan (眉山蟆颐观)",7976,30.0506,103.8986,127,127,50,4.6,14.2,10.6,5.5,80,3,,0.5
384,,+08:00,"nán kān gōngyuán, Bazhong (巴中南龛公园)",7047,31.8475,106.7583,-,,,,,,,,12.2,,
385,2022-05-01 16:00:00,+08:00,"City EPA, Bazhong (巴中市环保局)",7048,31.8711,106.7389,46,25,20,2.6,3.7,46.3,2.8,56.2,18.7,99.2,1
386,2022-05-01 16:00:00,+08:00,"High School, Bazhong (巴中巴中中学)",7049,31.8531,106.7594,45,25,16,2.1,4.2,45.1,2.8,56.2,18.7,99.2,1
387,,+08:00,"Shiliu middle school, Bazhong (巴中市六中)",7050,31.8456,106.7608,-,,,,,,,,12.2,,
388,2022-05-01 16:00:00,+08:00,"State Institute of Agricultural Science, Ngawa Zong (阿坝州州农科所)",7550,31.9286,102.1755,38,25,6,7.1,2.3,38.2,4.6,57.2,8.6,99.4,2
389,2022-05-01 16:00:00,+08:00,"State Stations, Ngawa Zong (阿坝州州监测站)",7551,31.9025,102.2218,67,46,67,6.1,9.6,35,5.5,57.2,8.6,99.4,2
390,2022-05-01 16:00:00,+08:00,"Mashi primary school, Ngawa Zong (阿坝州马师校)",7552,31.8934,102.2402,41,21,18,5.6,2.3,41.1,6.4,57.2,8.6,99.4,2
391,2022-05-01 16:00:00,+08:00,"jiāngjūn qiáo, Garzê Zong (甘孜将军桥)",7054,30.0506,101.9628,35,13,4,4.1,2.8,35.4,1,91,0.4,0.9,2
392,2022-05-01 16:00:00,+08:00,"shuǐ qiáo zi, Garzê Zong (甘孜水桥子)",7055,30.0475,101.9603,35,21,9,4.1,1.4,35,1.9,91,0.4,0.9,2
393,2022-05-01 16:00:00,+08:00,"qīnglóng sì, Liangshan (凉山青龙寺)",7056,27.8094,102.3419,35,25,3,4.1,4.2,35.4,3.7,57.2,13.3,99.7,1
394,2022-05-01 16:00:00,+08:00,"Qionghai Hotel, Liangshan (凉山邛海宾馆)",7057,27.8408,102.2714,34,30,12,4.1,6.9,33.8,5.5,57.2,13.3,99.7,1
395,2022-05-01 16:00:00,+08:00,"Xichang City Hall, Liangshan (凉山西昌市政府)",7058,27.8847,102.2689,38,17,10,5.6,3.2,37.8,5.5,57.2,13.3,99.7,1
396,2022-05-01 16:00:00,+08:00,"Liangshan Prefecture Government, Liangshan (凉山凉山州政府)",7059,27.8978,102.2625,37,17,12,5.6,3.2,36.6,6.4,57.2,13.3,99.7,1
397,2022-05-01 16:00:00,+08:00,"cháng'ān, Liangshan (凉山长安)",7060,27.8953,102.2311,38,25,8,5.1,3.2,38.2,5.5,57.2,13.3,99.7,1
398,2022-06-04 14:00:00,+08:00,"sishi middle school, Panzhihua (攀枝花四十中小)",7977,26.567,101.7227,45,42,20,3.6,3.7,45.1,5.5,51.1,25,99.1,3
399,2022-06-04 15:00:00,+08:00,"Junping Street, Chengdu (成都君平街)",7979,30.6578,104.054,70,70,26,2.1,8.3,41.9,5.5,73,24,,2.5
400,2022-06-04 15:00:00,+08:00,"Dàshí xī lù, Chengdu (成都大石西路)",8319,30.65638889,104.0238889,59,59,31,0.6,6.4,37.4,4.6,73,24,,2.5
401,2022-06-04 14:00:00,+08:00,"běichén xiǎoxué, Guangan (广安北辰小学)",8757,30.4865,106.6351,29,9,7,3.1,2.3,28.5,3.7,83,27,,4.6
402,2022-05-01 16:00:00,+08:00,"Su Ping Shan, Bazhong (巴中苏山坪)",8934,31.87888889,106.7513889,44,30,19,1.1,3.2,43.5,1,56.2,18.7,99.2,1
403,2021-01-01 01:00:00,+08:00,"Vocational high school, Bazhong (巴中职业中学)",8935,31.85805556,106.7619444,155,155,74,2.1,17,1.3,8.2,66.9,6.1,,1
404,2021-01-01 01:00:00,+08:00,"花湖湾, Leshan (乐山花湖湾)",9876,29.5467,103.7705,155,155,66,4.1,16.5,2.1,5.5,90.1,-11.2,99,2
405,2022-06-04 14:00:00,+08:00,"青杠林路, Zigong (自贡青杠林路)",9877,29.33972,104.7228,26,13,15,2.6,2.3,26,3.7,81.1,22.6,99.4,3
406,2022-06-04 14:00:00,+08:00,"檀木林体育馆, Zigong (自贡檀木林体育馆)",9878,29.36028,104.7778,24,21,12,2.6,6.9,24,4.6,81.1,22.6,99.4,3
407,,+08:00,"州环保局, Garzê Zong (甘孜州环保局)",9879,,,-,,,,,,,,,,
408,2022-06-04 15:00:00,+08:00,"龙泉驿区区政府, Chengdu (成都龙泉驿区区政府)",9880,30.5589,104.2725,36,9,4,3.1,3.2,35.8,3.7,73,24,,2.5
409,2022-06-04 14:00:00,+08:00,"City committee communist party school, Meishan (眉山市委党校)",9881,30.0744,103.8578,35,9,6,2.6,6,35,5.5,83,24,,2.5
410,2022-06-04 14:00:00,+08:00,"区人社局, Meishan (眉山区人社局)",9882,30.0561,103.8286,27,21,14,2.1,6.9,27.3,3.7,83,24,,2.5
411,2022-06-04 14:00:00,+08:00,"丽阳花园, Bazhong (巴中丽阳花园)",10952,31.8542,106.7658,35,9,3,1.1,2.8,35.4,2.8,58.1,24.9,0.7,1
412,2022-06-04 14:00:00,+08:00,"圣泉水务公司, Bazhong (巴中圣泉水务公司)",10953,31.8653,106.7417,37,13,4,2.1,3.7,37.4,3.7,58.1,24.9,0.7,1
413,2020-09-06 15:00:00,+08:00,"State Institute of Agricultural Science, Ngawa Zong (阿坝州农科所)",7051,31.9286,102.1755,68,68,22,4.1,2.8,31.7,2.8,38,23.1,99.1,1
414,2020-09-06 15:00:00,+08:00,"State Stations, Ngawa Zong (阿坝州监测站)",7052,31.9025,102.2218,29,25,20,5.1,2.8,28.9,2.8,38,23.1,99.1,1
415,2020-09-06 15:00:00,+08:00,"Mashi primary school, Ngawa Zong (阿坝马师校)",7053,31.8934,102.2402,59,59,18,3.6,5.5,30.9,2.8,38,23.1,99.1,1
416,,+08:00,"Renshou County Land Bureau, Meishan (眉山仁寿县国土局)",8936,29.9864,104.1454,-,,,,,,,,,,1.5
417,,+08:00,"Hongya County Environmental Protection Agency, Meishan (眉山洪雅县环保局)",8937,29.9052777,103.366944,-,,,,,,,,,,1.5
418,,+08:00,"Danleng EPA, Meishan (眉山丹棱县环保局)",8938,30.0233333,103.515555,-,,,,,,,,,,1.5
419,,+08:00,"Zigong rescue shelter, Zigong (自贡自贡救助站)",8939,29.322942,104.799753,-,,,,,,,,,,
420,2020-03-05 23:00:00,+08:00,"Panzhihua Central Hospital, Panzhihua (攀枝花攀枝花中心医院)",8940,26.547046,101.714061,95,95,41,5.1,6,30.9,21,24,20,99.6,2
421,,+08:00,"Luzhou Medical College North Campus, Luzhou (泸州泸州医学院城北校区)",8941,28.909179,105.421739,-,,,,,,,,,,
422,,+08:00,"Deyang City Board of Education, Deyang (德阳德阳市教育局)",8942,31.129213,104.411064,-,,,,,,,,,,1.5
423,,+08:00,"mianyang boya primary school, Mianyang (绵阳绵阳博雅小学)",8943,31.48514,104.705811,-,,,,,,,,,,
424,,+08:00,"Nanchang No1 middle school, Nanchong (南充南充市一中)",8944,30.82124,106.081412,-,,,,,,,,,,
425,,+08:00,"Yibin providers vocational school, Yibin (宜宾宜宾商职校)",8945,28.74639,104.624819,-,,,,,,,,,,
426,,+08:00,"Fushun County Administration Center, Zigong (自贡富顺县行政中心)",8946,29.1822222,104.974722,-,,,,,,,,,,
427,,+08:00,"Miyi County Government, Panzhihua (攀枝花米易县政府)",8947,26.8927777,102.108888,-,,,,,,,,,,
428,,+08:00,"Luding County Environmental Protection Agency, Luzhou (泸州泸县环保局)",8948,29.1544083,105.374919,-,,,,,,,,,,
429,2022-06-04 14:00:00,+08:00,"Naxi District Environmental Protection Agency, Luzhou (泸州纳溪区环保局)",8949,28.7703944,105.361691,22,21,6,1.6,3.2,22.4,3.7,93.1,25,99.1,2
430,,+08:00,"Xuyong County Chinese Medicine Hospital, Luzhou (泸州叙永县中医医院)",8950,28.1644444,105.433055,-,,,,,,,,,,
431,,+08:00,"Pingwu County Environmental Protection Agency, Mianyang (绵阳平武县环保局)",8951,32.4127777,104.552777,-,,,,,,,,,,
432,,+08:00,"Beichuan County Stations, Mianyang (绵阳北川县监测站)",8952,31.6425,104.418888,-,,,,,,,,,,
433,,+08:00,"Yanting County Environmental Protection Agency, Mianyang (绵阳盐亭县环保局)",8953,31.2091666,105.384444,-,,,,,,,,,,
434,,+08:00,"Santai County government center, Mianyang (绵阳三台县政务中心)",8954,31.1938888,105.159166,-,,,,,,,,,,
435,,+08:00,"Weiyuan County Environmental Protection Agency, Neijiang (内江威远县环保局)",8955,29.5366666,104.660277,-,,,,,,,,,,
436,,+08:00,"Longchang County IRS, Neijiang (内江隆昌县国税局)",8956,29.3438888,105.299166,-,,,,,,,,,,
437,,+08:00,"Shawan District Environmental Protection Bureau, Leshan (乐山沙湾区环保局)",8957,29.4213888,103.551388,-,,,,,,,,,,
438,,+08:00,"Qianwei County Government, Leshan (乐山犍为县政府)",8958,29.2122222,103.946944,-,,,,,,,,,,
439,,+08:00,"Muchuan County Environmental Protection Agency, Leshan (乐山沐川县环保局)",8959,28.9566666,103.903611,-,,,,,,,,,,
440,,+08:00,"Nanbu County Environmental Protection Agency, Nanchong (南充南部县环保局)",8960,31.3531388,106.033,-,,,,,,,,12.2,,
441,,+08:00,"EPA Peng'an, Nanchong (南充蓬安县环保局)",8961,31.0274444,106.417277,-,,,,,,,,12.2,,
442,,+08:00,"Yilong EPA, Nanchong (南充仪陇县环保局)",8962,31.2727444,106.296958,-,,,,,,,,12.2,,
443,,+08:00,"Dazhu County Environmental Protection Agency, Dazhou (达州大竹县环保局)",8963,30.7358333,107.1975,-,,,,,,,,,,
444,,+08:00,"Baoxing County Environmental Protection Agency, Yaan (雅安宝兴县环保局)",8964,30.3838888,102.812222,-,,,,,,,,,,
445,,+08:00,"hàn yuán xiàn fù táng cūnzi zhàn, Yaan (雅安汉源县富塘村子站)",8965,29.365,102.622222,-,,,,,,,,,,
446,,+08:00,"Shimian County Administrative Center, Yaan (雅安石棉县政务中心)",8966,29.2305555,102.357222,-,,,,,,,,,,
447,,+08:00,"Songpan County North sub-station, Ngawa Zong (阿坝松潘县城北子站)",8967,32.6597222,103.602777,-,,,,,,,,,,
448,,+08:00,"Xinlong County, Garzê Zong (甘孜新龙县政府)",8968,30.9413888,100.31,-,,,,,,,,,,
449,,+08:00,"得荣县公安局, Garzê Zong (甘孜得荣县公安局)",9883,28.7144444,99.2875,-,,,,,,,,,,
450,,+08:00,"Ganluo Hotel, Liangshan (凉山甘洛宾馆)",8969,28.9622222,102.769722,-,,,,,,,,,,
451,,+08:00,"Jiangxian Chengguan Middle School, Luzhou (泸州合江县城关中学)",8970,28.8095305,105.827416,-,,,,,,,,,,
452,,+08:00,"Gulin County Construction Bureau, Luzhou (泸州古蔺县建设局)",8971,28.0439611,105.808261,-,,,,,,,,,,
453,,+08:00,"Center No.3 , Deyang (德阳三中心)",8972,31.1158333,104.192777,-,,,,,,,,,,1.5
454,,+08:00,"Monitoring station, Mianyang (绵阳监测站)",8973,31.7805555,104.762777,-,,,,,,,93.9,5.2,99,1
455,,+08:00,"Chengbei district, Mianyang (绵阳城北新区)",8974,31.6308333,105.176111,-,,,,,,,,,,
456,,+08:00,"xiū chéng bà diǎn, Guangyuan (广元修城坝点)",8975,32.2930555,105.521944,-,,,,,,,,,,
457,,+08:00,"Dazhong Bazi station, Guangyuan (广元大中坝子站)",8976,32.6502777,105.88,-,,,,,,,,,,
458,,+08:00,"suizhong experimental primary school, Suining (遂宁遂中实验校)",8977,30.5188888,105.612222,-,,,,,,,,,,
459,,+08:00,"Environmental Monitoring Station, Leshan (乐山环境监测站)",8978,29.6183333,103.499722,-,,,,,,,,,,
460,,+08:00,"Jiajiang County Environmental Monitoring Station, Leshan (乐山夹江县环境监测站)",8979,29.7366666,103.57,-,,,,,,,,,,
461,,+08:00,"pútí shān, Leshan (乐山菩提山)",8980,29.4086111,103.822777,-,,,,,,,,,,
462,,+08:00,"Crystal Plaza Emeishan, Leshan (乐山峨眉山水晶广场)",8981,27.8953,102.2311,-,,,,,,,32,15.1,,
463,,+08:00,"Emei Mountain and Lake, Leshan (乐山峨眉山山与湖)",8982,27.8953,102.2311,-,,,,,,,32,15.1,,
464,,+08:00,"Xichong EPA, Nanchong (南充西充县环保局)",8983,30.9858333,105.879166,-,,,,,,,,,,
465,,+08:00,"bàn xià kēlì shēngchǎn jīdì, Nanchong (南充半夏颗粒生产基地)",8984,31.5439722,106.000069,-,,,,,,,,12.2,,
466,,+08:00,"Jiangan environmental monitoring office, Yibin (宜宾江安县环境监测站办公楼)",8985,28.7330555,105.071388,-,,,,,,,,,,
467,,+08:00,"Gong County Environmental Protection Agency, Yibin (宜宾珙县环保局)",8986,28.4563888,104.707777,-,,,,,,,,,,
468,,+08:00,"Huaying EPA, Guangan (广安华蓥市环保局)",8987,30.3838888,106.271666,-,,,,,,,100,6.9,99.1,1
469,,+08:00,"xuanhan no2 middle school, Dazhou (达州宣汉县第二中学)",8988,31.3619444,107.713055,-,,,,,,,,,,
470,,+08:00,"Hexi vocational, Dazhou (达州河西职中)",8989,32.0819444,108.029722,-,,,,,,,,,,
471,,+08:00,"New Dachuan District People's Hospital, Dazhou (达州新达川区人民医院)",8990,31.2077777,107.511111,-,,,,,,,,,,
472,,+08:00,"zhì shuǐ chǎng, Yaan (雅安制水厂)",8991,30.0954611,103.105177,-,,,,,,,,,,1.5
473,,+08:00,"Zhaoyang district, Bazhong (巴中朝阳新区)",8992,32.3486111,106.823888,-,,,,,,,,12.2,,
474,,+08:00,"Dengke primary school, Bazhong (巴中登科小学)",8993,31.7933888,106.636222,-,,,,,,,,12.2,,
475,,+08:00,"xinyi primary school, Bazhong (巴中信义小学)",8994,31.5882777,107.08875,-,,,,,,,99.3,7,0.3,1
476,,+08:00,"Zhenwu Center, Bazhong (巴中政务中心)",8995,31.9141666,107.244722,-,,,,,,,,12.2,,
477,,+08:00,"hedong district, yinao street, Ziyang (资阳河东新区印鳌路)",8996,30.4141666,104.539444,-,,,,,,,,,,1.5
478,,+08:00,"Aba County Environmental Protection Bureau, Ngawa Zong (阿坝阿坝县环保林业局)",8997,32.9069444,101.708333,-,,,,,,,,,,
479,,+08:00,"Hongyuan county government compound, Ngawa Zong (阿坝红原县人民政府大院)",8998,32.8002777,102.548888,-,,,,,,,,,,
480,,+08:00,"Jinchuan Environmental Bureau, Ngawa Zong (阿坝金川县环保林业局)",8999,31.4725,102.073611,-,,,,,,,,,,
481,,+08:00,"Jiuzhaigou EPB, Ngawa Zong (阿坝九寨沟县环保林业局)",9000,32.8880555,103.459722,-,,,,,,,,,,
482,,+08:00,"Yuexi County Environmental Protection Agency, Liangshan (凉山越西县环境保护局)",9001,28.6297222,102.5075,-,,,,,,,,,,
483,,+08:00,"Xian county, Liangshan (凉山县政府)",9002,27.4058333,102.173888,-,,,,,,,58.2,6.2,,1
