,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
2517,2021-03-04 19:00:00,+08:00,"Huaibin County Education Bureau, Huaibin County, Xinyang (信阳淮滨县淮滨县教体局)",11003,32.47666667,115.3983333,42,42,23,3.1,10.1,37.4,4.6,45,17.2,99.1,2.7
2518,2021-03-04 19:00:00,+08:00,"Huaibin Waterworks, Huaibin County, Xinyang (信阳淮滨县淮滨自来水厂)",11004,32.47416667,115.4066667,65,65,37,4.6,11,37.4,2.8,45,17.2,99.1,2.7
2519,2021-03-04 19:00:00,+08:00,"Xixian No. 10 Primary School, Xi County, Xinyang (信阳息县息县第十小学)",11005,32.3325,114.7302778,76,76,39,2.6,12.4,37,4.6,45,17.2,99.5,2.7
2520,2021-03-04 19:00:00,+08:00,"Xixian Industrial Zone, Xi County, Xinyang (信阳息县息县产业区)",11006,32.36540783,114.7732828,76,76,40,4.1,11,29.3,7.3,45,17.2,99.5,2.7
2521,2021-03-04 19:00:00,+08:00,"Xixian County Government, Xi County, Xinyang (信阳息县息县县政府)",11007,32.35305556,114.7458333,63,63,38,2.6,10.6,38.6,5.5,45,17.2,99.5,2.7
2522,2022-06-04 17:00:00,+08:00,"City committee communist party school, Xinxiang (新乡市委党校)",11008,35.28385,113.5922,91,91,50,2.1,8.3,,6.4,61,28,,5.6
2523,2021-03-04 19:00:00,+08:00,"Fugou New District Automatic Station, Fugou County, Zhoukou (周口扶沟县扶沟新区自动站)",11009,34.02425,114.3863056,129,129,56,2.6,9.6,34.2,5.5,63,16.3,,2.8
2524,2021-03-04 19:00:00,+08:00,"Fugou County Dacheng College, Fugou County, Zhoukou (周口扶沟县扶沟县大程书院)",11010,34.05747222,114.3862778,80,80,63,2.6,8.3,35.4,5.5,63,16.3,,2.8
2525,2021-02-28 16:00:00,+08:00,"Xihua County Wastewater Treatment Plant, Xihua County, Zhoukou (周口西华县西华县污水处理厂)",11011,33.79050444,114.5538206,93,93,25,5.6,20.2,8.6,1.9,100,9.8,0.5,0.9
2526,2021-03-04 19:00:00,+08:00,"Xihua County Xinyigao, Xihua County, Zhoukou (周口西华县西华县新一高)",11012,33.80581575,114.5320674,127,127,59,2.1,3.2,39,6.4,63,16.3,0.1,2.8
2527,2021-03-04 19:00:00,+08:00,"Xihua County New Disabled Persons' Federation, Xihua County, Zhoukou (周口西华县西华县新残联)",11013,33.77315716,114.5206423,97,97,53,2.1,8.7,34.2,3.7,63,16.3,0.1,2.8
2528,2021-03-04 19:00:00,+08:00,"Shangshui County Rural Management Office, Shangshui County, Zhoukou (周口商水县商水县农村管理所)",11014,33.56053023,114.6200998,95,95,56,2.1,8.7,32.1,4.6,63,16.3,0.1,2.8
2529,2021-02-06 04:00:00,+08:00,"Shangshui County Kangheng Glass, Shangshui County, Zhoukou (周口商水县商水县康恒玻璃)",11015,33.57126265,114.5985779,155,155,57,4.6,3.2,26,5.5,59,7.9,,1.2
2530,2021-03-04 19:00:00,+08:00,"Shenqiu County Environmental Protection Bureau Automatic Station, Shenqiu County, Zhoukou (周口沈丘县沈丘县环保局自动站)",11016,33.38111244,115.0788777,76,76,51,5.1,23.8,36.6,9.1,63,16.3,0.1,2.8
2531,2021-03-04 19:00:00,+08:00,"Shenqiu County Industrial and Commercial Bureau, Shenqiu County, Zhoukou (周口沈丘县沈丘县工商局)",11017,33.40905837,115.0909276,117,117,58,3.6,9.2,38.2,6.4,63,16.3,0.1,2.8
2532,2021-03-04 19:00:00,+08:00,"Shenqiu County Dazha Park, Shenqiu County, Zhoukou (周口沈丘县沈丘县大闸公园)",11018,33.38844292,115.0733497,127,127,47,2.1,6.9,37.4,4.6,63,16.3,0.1,2.8
2533,2021-03-04 19:00:00,+08:00,"Yucheng County Environmental Protection Bureau Automatic Station, Yucheng County, Zhoukou (周口郸城县郸城县环保局自动站)",11019,33.63920695,115.1679113,114,114,61,3.1,6.9,32.9,5.5,63,16.3,0.1,2.8
2534,2021-03-04 19:00:00,+08:00,"Yucheng County Renfu Pharmaceutical, Yucheng County, Zhoukou (周口郸城县郸城县人福药业)",11020,33.66,115.2091667,119,119,62,6.6,14.2,38.2,9.1,63,16.3,0.1,2.8
2535,2021-03-04 19:00:00,+08:00,"Yucheng County Planning Bureau, Yucheng County, Zhoukou (周口郸城县郸城县规划局)",11021,33.64722222,115.1533333,119,119,61,3.6,6.4,34.2,5.5,63,16.3,0.1,2.8
2536,2021-03-04 19:00:00,+08:00,"Huaiyang County Beiguan Park, Huaiyang County, Zhoukou (周口淮阳县淮阳县北关公园)",11022,33.74640268,114.9020025,122,122,62,3.6,5.5,37.8,5.5,63,16.3,0.1,2.8
2537,2021-03-04 19:00:00,+08:00,"Huaiyang County Environmental Protection Bureau Automatic Station, Huaiyang County, Zhoukou (周口淮阳县淮阳县环保局自动站)",11023,33.74083333,114.8719444,132,132,56,3.6,6.4,34.6,8.2,63,16.3,0.1,2.8
2538,2021-03-04 19:00:00,+08:00,"Taikang County Environmental Protection Bureau Automatic Station, Taikang County, Zhoukou (周口太康县太康县环保局自动站)",11024,34.06858889,114.8209306,151,151,64,3.1,11.9,29.3,8.2,63,16.3,0.1,2.8
2539,2021-03-04 19:00:00,+08:00,"Taikang County Monitoring Brigade, Taikang County, Zhoukou (周口太康县太康县监察大队)",11025,34.06347904,114.8594539,152,152,68,2.6,6.4,31.7,6.4,63,16.3,0.1,2.8
2540,2021-03-04 19:00:00,+08:00,"Taikang County Industrial Zone, Taikang County, Zhoukou (周口太康县太康县产业区)",11026,34.03057222,114.8618889,119,119,63,3.1,,35,8.2,63,16.3,0.1,2.8
2541,2021-03-04 19:00:00,+08:00,"Xiangcheng Party School Automatic Station, xiàng chéngshì, Zhoukou (周口项城市项城市党校自动站)",11027,33.47683333,114.87442,85,85,55,3.1,5.5,42.3,5.5,63,16.3,0.1,2.8
2542,2021-03-04 19:00:00,+08:00,"Xiangcheng Environmental Protection Bureau Automatic Station, xiàng chéngshì, Zhoukou (周口项城市项城市环保局自动站)",11028,33.4500467,114.8767638,112,112,51,3.1,5.5,41.5,6.4,63,16.3,0.1,2.8
2543,2022-06-04 18:00:00,+08:00,"shì yī xiǎo, Sanmenxia (三门峡市一小)",11029,34.79166667,111.1858333,38,38,16,5.1,7.4,26.9,3.2,85.1,20.7,0.4,5
2544,2022-06-04 17:00:00,+08:00,"Lishui River Management Office, Puyang (濮阳濮水河管理处)",11030,35.76806,115.0061,134,134,62,4.1,10.1,,6.4,61.9,29.8,,3
2545,2021-03-04 19:00:00,+08:00,"Xinmi City Armed Forces, Xinmi City, Zhengzhou (郑州新密市新密市武装部)",11031,34.54805556,113.3725,152,152,68,7.6,10.6,39.4,6.4,56,16.7,,3.2
2546,,+08:00,"Xinzheng Xingang Industrial Zone, Xinzheng City, Zhengzhou (郑州新郑市新郑新港产业区)",11032,34.39285957,113.7860582,-,,,,,,,73,26,,1.5
2547,,+08:00,"Dengfeng City Industrial Cluster, Dengfeng City, Zhengzhou (郑州登封市登封市产业集聚区)",11033,34.46833333,113.1316667,-,,,,,,,73.2,26.8,0.1,2
2548,2021-03-04 18:00:00,+08:00,"Jixian Cultural Square, Ji County, Kaifeng (开封杞县杞县文化广场)",11034,34.55647222,114.7332306,142,142,54,6.1,11.5,36.6,7.3,60,17,,2.8
2549,2021-03-04 19:00:00,+08:00,"Tongxu County Experimental Primary School, Tongxu County, Kaifeng (开封通许县通许县实验小学)",11035,34.47605556,114.4568333,154,154,65,5.1,12.4,32.5,7.3,60,17,,2.8
2550,,+08:00,"Tongxu County Industrial Zone, Tongxu County, Kaifeng (开封通许县通许县产业区)",11036,34.48888889,114.4878611,-,,,,,,,73,26,,1.5
2551,,+08:00,"Weishi County Industrial Zone, Weishi County, Kaifeng (开封尉氏县尉氏县产业区)",11037,34.39049,114.19582,-,,,,,,,73,26,,1.5
2552,2021-03-04 19:00:00,+08:00,"Weishi County Labor Bureau, Weishi County, Kaifeng (开封尉氏县尉氏县劳动局)",11038,34.40713056,114.1962444,139,139,51,5.1,13.3,35.8,8.2,60,17,,2.8
2553,2021-03-04 19:00:00,+08:00,"Baofeng County Forestry Bureau, Baofeng County, Pingdingshan (平顶山宝丰县宝丰县林业局)",11039,33.86623021,113.080285,139,139,44,4.6,6,37,5.5,61,15.8,,5.7
2554,2021-03-04 19:00:00,+08:00,"Wugang City Huihui Water, Wugang City, Pingdingshan (平顶山舞钢市舞钢市浩晖水务)",11040,33.28583088,113.5444087,65,65,47,2.6,7.4,34.2,5.5,61,15.8,0.2,5.7
2555,2021-03-04 19:00:00,+08:00,"Wugang City Cadre Apartment, Wugang City, Pingdingshan (平顶山舞钢市舞钢市干部公寓)",11041,33.29833333,113.5152778,76,76,35,3.6,2.3,41.1,4.6,61,15.8,0.2,5.7
2556,2020-11-25 00:00:00,+08:00,"Xiping County Disabled Persons' Federation, Xiping County, Zhumadian (驻马店西平县西平县残联)",11042,33.39476,113.99987,99,99,50,3.6,8.7,16.3,1.9,86,4,99.2,1.1
2557,,+08:00,"Xiping County Vocational Education Center, Xiping County, Zhumadian (驻马店西平县西平县职教中心)",11043,33.38229,114.00152,-,,,,,,,98.8,22.5,1,2
2558,2020-09-26 17:00:00,+08:00,"Shangcai County Heroes Square, Shangcai County, Zhumadian (驻马店上蔡县上蔡县英雄广场)",11044,33.26972,114.27357,142,142,56,9.7,7.8,94.9,18.1,51,25.8,99.7,3
2559,2021-03-04 19:00:00,+08:00,"Cai Mingyuan Square, Shangcai County, Zhumadian (驻马店上蔡县上蔡县蔡明园广场)",11045,33.25802,114.25131,119,119,45,4.1,11.5,39.8,3.7,53,16.5,0.2,3.9
2560,2021-03-04 19:00:00,+08:00,"Shangcai County Justice Bureau, Shangcai County, Zhumadian (驻马店上蔡县上蔡县司法局)",11046,33.27753,114.25271,93,93,38,4.6,11.9,42.7,5.5,53,16.5,0.2,3.9
2561,2021-03-04 19:00:00,+08:00,"Pingyi County Blue Sky Middle School, Pingyi County, Zhumadian (驻马店平舆县平舆县蓝天中学)",11047,32.96512,114.63766,76,76,52,5.1,9.6,40.3,6.4,53,16.5,0.2,3.9
2562,2020-12-31 20:00:00,+08:00,"Pingyi County Housing and Construction Bureau, Pingyi County, Zhumadian (驻马店平舆县平舆县住建局)",11048,32.9725,114.60361,91,91,47,6.1,12.8,27.3,12.7,55,-3.4,99.1,1.9
2563,2021-03-04 19:00:00,+08:00,"Pingyi County Environmental Protection Bureau Automatic Station, Pingyi County, Zhumadian (驻马店平舆县平舆县环保局自动站)",11049,32.95806,114.61599,89,89,52,3.6,8.7,37,6.4,53,16.5,0.2,3.9
2564,2021-03-04 19:00:00,+08:00,"Zhengyang County Family Planning Service Station, Zhengyang County, Zhumadian (驻马店正阳县正阳县计生服务站)",11050,32.60278,114.35995,70,70,38,4.6,12.8,37.4,5.5,53,16.5,0.2,3.9
2565,2021-03-04 19:00:00,+08:00,"què shān xiàn jiāncè zhàn zìdòng zhàn, què shān xiàn, Zhumadian (驻马店确山县确山县监测站自动站)",11051,32.81743,114.01963,72,72,37,4.6,17,37,4.6,53,16.5,0.2,3.9
2566,2021-02-25 15:00:00,+08:00,"què shān xiàn chǎnyè jíjù qū, què shān xiàn, Zhumadian (驻马店确山县确山县产业集聚区)",11052,32.82638,114.04862,-,162,53,15.2,,15.1,12.7,100,2.9,99.4,4.7
2567,2021-03-04 19:00:00,+08:00,"Panlong Mountain, què shān xiàn, Zhumadian (驻马店确山县确山县盘龙山)",11053,32.7973,113.99932,97,97,63,6.1,8.3,36.6,5.5,53,16.5,0.2,3.9
2568,2021-03-04 19:00:00,+08:00,"Biyang County Urban Construction Bureau, Biyang County, Zhumadian (驻马店泌阳县泌阳县城建局)",11054,32.74007,113.32322,91,91,46,3.1,8.7,37.4,6.4,53,16.5,0.2,3.9
2569,2021-03-04 19:00:00,+08:00,"Biyang County Environmental Protection Bureau Automatic Station, Biyang County, Zhumadian (驻马店泌阳县泌阳县环保局自动站)",11055,32.72224,113.33449,112,112,43,2.6,8.3,35,4.6,53,16.5,0.2,3.9
2570,2021-03-04 19:00:00,+08:00,"Yinan County Water Plant, Yinan County, Zhumadian (驻马店汝南县汝南县水厂)",11056,33.00805,114.3243,89,89,46,6.1,12.8,38.6,3.7,53,16.5,0.2,3.9
2571,2020-11-28 17:00:00,+08:00,"Yinan County Environmental Protection Bureau Automatic Station, Yinan County, Zhumadian (驻马店汝南县汝南县环保局自动站)",11057,32.99635,114.35179,158,158,78,7.6,19.2,12.2,8.2,71,4.8,99.6,0.4
2572,2021-03-04 19:00:00,+08:00,"Fuping County Meteorological Bureau, Luanping County, Zhumadian (驻马店遂平县遂平县气象局)",11058,33.14893,113.96069,97,97,51,6.1,7.4,42.3,4.6,53,16.5,0.2,3.9
2573,2020-11-29 20:00:00,+08:00,"Luanping County Equipment Factory, Luanping County, Zhumadian (驻马店遂平县遂平县设备厂)",11059,33.14606,114.01569,183,183,102,6.6,26.6,13.5,10.9,96,3.8,99.6,1.1
2574,2021-03-04 18:00:00,+08:00,"Luanping County Experimental Middle School, Luanping County, Zhumadian (驻马店遂平县遂平县实验中学)",11060,33.13909,113.99223,63,63,48,6.6,3.7,43.9,5.5,53,16.5,0.2,3.9
2575,2022-06-04 17:00:00,+08:00,"Xincai County East Lake Management Office, Xincai county (新蔡县新蔡县东湖管理处)",11061,32.755015,114.989814,65,65,19,2.6,1.4,26,5,72.8,29.9,2,1
2576,2021-03-04 19:00:00,+08:00,"mínquán dōngfāng shāngwù, Minquan County, Shangqiu (商丘民权县民权东方商务)",11062,34.63222222,115.1561111,137,137,56,5.1,11.9,39.4,7.3,63,14.3,1.3,2
2577,,+08:00,"mínquán chāoyuè fúshì, Minquan County, Shangqiu (商丘民权县民权超越服饰)",11063,34.61222222,115.1327778,-,,,,,,,69.8,27.3,99.2,1
2578,2021-03-04 19:00:00,+08:00,"mínquán yāncǎo jú, Minquan County, Shangqiu (商丘民权县民权烟草局)",11064,34.64861111,115.1777778,132,132,58,3.6,10.1,39.8,6.4,63,14.3,1.3,2
2579,2020-08-09 13:00:00,+08:00,"Jixian Industrial Cluster, Ji County, Shangqiu (商丘睢县睢县产业聚集区)",11065,34.46249,115.0583,85,85,,,,,,65.9,30.8,99,2
2580,2021-03-04 19:00:00,+08:00,"Jixian County Industry and Commerce Bureau, Ji County, Shangqiu (商丘睢县睢县工商局)",11066,34.44609,115.06808,134,134,54,3.1,7.8,41.9,3.7,63,14.3,1.3,2
2581,2021-03-04 19:00:00,+08:00,"Jixian Environmental Protection Bureau Automatic Station, Ji County, Shangqiu (商丘睢县睢县环保局自动站)",11067,34.44412,115.08946,139,139,57,2.6,9.2,35.8,2.8,63,14.3,1.3,2
2582,2021-03-04 19:00:00,+08:00,"Ningling Archives, Ningling County, Shangqiu (商丘宁陵县宁陵档案馆)",11068,34.47500833,115.3057278,124,124,54,4.1,6.4,40.3,6.4,63,14.3,1.3,2
2583,2021-03-04 19:00:00,+08:00,"Ningling County Government, Ningling County, Shangqiu (商丘宁陵县宁陵县政府)",11069,34.46298667,115.3082963,119,119,25,5.1,6.9,40.3,8.2,63,14.3,1.3,2
2584,2021-03-04 19:00:00,+08:00,"Yucheng County Xueyuan Middle School, Yucheng County, Shangqiu (商丘柘城县柘城县学苑中学)",11070,34.10415273,115.3227412,122,122,55,5.1,11.5,44.7,8.2,63,14.3,0.1,2
2585,2021-03-04 19:00:00,+08:00,"Yucheng County Government, Yucheng County, Shangqiu (商丘柘城县柘城县政府)",11071,34.09316421,115.299997,129,129,41,3.1,7.4,37.4,6.4,63,14.3,0.1,2
2586,2021-03-04 19:00:00,+08:00,"Yucheng County, Yucheng County, Shangqiu (商丘柘城县柘城县一高)",11072,34.07821486,115.2753241,70,70,56,,,,,63,14.3,0.1,2
2587,2021-03-04 19:00:00,+08:00,"Yucheng Jincheng Industry, Yucheng County, Shangqiu (商丘虞城县虞城锦城实业)",11073,34.39305556,115.8055556,39,,39,8.7,,,,63,14.3,0.1,2
2588,2021-03-04 19:00:00,+08:00,"Yucheng Vehicle Management Institute West, Yucheng County, Shangqiu (商丘虞城县虞城车管所西)",11074,34.41287168,115.8466617,149,149,72,2.6,8.3,39.4,6.4,63,14.3,0.1,2
2589,2021-03-04 19:00:00,+08:00,"Yucheng County Government Automatic Station, Yucheng County, Shangqiu (商丘虞城县虞城县政府自动站)",11075,34.40166667,115.8238889,156,156,56,4.6,12.4,38.2,6.4,63,14.3,0.1,2
2590,2021-03-04 19:00:00,+08:00,"Xiayu County Committee Automatic Station, Xiayu County, Shangqiu (商丘夏邑县夏邑县委自动站)",11076,34.23881014,116.1264296,109,109,48,2.1,7.8,37.4,5.5,63,14.3,0.1,2
2591,2021-03-04 19:00:00,+08:00,"Xia Wei Planning Center, Xiayu County, Shangqiu (商丘夏邑县夏邑规划中心)",11077,34.22998567,116.1613037,119,119,50,3.1,10.1,36.2,5.5,63,14.3,0.1,2
2592,2021-03-04 19:00:00,+08:00,"Xia Yi Trading Port, Xiayu County, Shangqiu (商丘夏邑县夏邑商贸港)",11078,34.21048601,116.1207219,82,82,48,3.6,9.6,26,5.5,63,14.3,0.1,2
2593,2021-03-04 19:00:00,+08:00,"Nanzhao County Industrial Zone, Nanzhao County, Nanyang (南阳南召县南召县工业区)",11079,33.4605,112.4408889,104,104,53,1.1,5.1,36.6,8.2,62,15.7,,2.7
2594,2021-03-04 19:00:00,+08:00,"Nanzhao County Siyuan Experimental School, Nanzhao County, Nanyang (南阳南召县南召县思源实验学校)",11080,33.50822222,112.4163611,129,129,61,3.6,6.9,41.1,5.5,62,15.7,,2.7
2595,2021-03-04 19:00:00,+08:00,"Fangcheng County Industrial Zone, Fangcheng County, Nanyang (南阳方城县方城县产业区)",11081,33.22416667,112.9830556,117,117,47,2.6,4.2,26,7.3,62,15.7,99.9,2.7
2596,2021-03-04 19:00:00,+08:00,"Xixia County Xiaguang High-Tech, Xixia County, Nanyang (南阳西峡县西峡县霞光高科)",11082,33.33091667,111.51175,114,114,45,4.6,4.6,42.7,10,62,15.7,,2.7
2597,2021-03-04 19:00:00,+08:00,"Xixia County Planning Bureau, Xixia County, Nanyang (南阳西峡县西峡县规划局)",11083,33.31044444,111.46625,152,152,67,5.1,10.1,37,7.3,62,15.7,,2.7
2598,2021-03-04 19:00:00,+08:00,"Zhenping County Yudu School, Zhenping County, Nanyang (南阳镇平县镇平县玉都学校)",11084,33.03530556,112.1990278,99,99,59,3.6,1,34.6,6.4,62,15.7,,2.7
2599,2021-03-04 19:00:00,+08:00,"Zhenping County Teacher Training School, Zhenping County, Nanyang (南阳镇平县镇平县教师进修学校)",11085,33.03908333,112.2448333,112,112,54,2.6,10.1,30.1,6.4,62,15.7,,2.7
2600,2021-03-04 19:00:00,+08:00,"Neixiang County Pengxiang Technology, Neixiang County, Nanyang (南阳内乡县内乡县鹏翔科技)",11086,33.05888889,111.8631111,112,112,56,3.1,1.9,39.4,9.1,62,15.7,,2.7
2601,2021-03-04 19:00:00,+08:00,"Suichuan Zhengwan Community, Luanchuan County, Nanyang (南阳淅川县淅川郑湾社区)",11087,33.14472222,111.4955556,99,99,53,3.1,14.2,30.1,4.6,62,15.7,,2.7
2602,2021-03-04 19:00:00,+08:00,"Substation of Shangji Town Government, Luanchuan County, Nanyang (南阳淅川县淅川县上集镇政府子站)",11088,33.10902778,111.5364444,76,76,54,2.6,6,17.9,5.5,62,15.7,,2.7
2603,2021-03-04 19:00:00,+08:00,"Sheqi County Police Police Training Center, Sheqi County, Nanyang (南阳社旗县社旗县法警培训中心)",11089,33.03188889,112.9120278,80,80,55,3.6,8.7,30.1,5.5,62,15.7,99.9,2.7
2604,2021-03-04 19:00:00,+08:00,"Sheqi County Committee, Sheqi County, Nanyang (南阳社旗县社旗县委)",11090,33.0595,112.9420833,132,132,59,3.1,9.6,30.9,8.2,62,15.7,99.9,2.7
2605,2021-03-04 19:00:00,+08:00,"Tanghe County Yingcai College School, Tanghe County, Nanyang (南阳唐河县唐河县英才书院学校)",11091,32.68911111,112.8015556,129,129,53,6.6,8.3,36.6,4.6,62,15.7,99.9,2.7
2606,2021-03-04 19:00:00,+08:00,"Tanghe County Industrial Zone Hospital, Tanghe County, Nanyang (南阳唐河县唐河县工业区医院)",11092,32.66013889,112.8478889,76,76,30,3.6,9.6,37.4,1.9,62,15.7,99.9,2.7
2607,2021-03-04 19:00:00,+08:00,"Xinye County Environmental Protection Bureau Automatic Station, Xinye County, Nanyang (南阳新野县新野县环保局自动站)",11093,32.50111111,112.3688889,63,63,51,1.6,8.7,29.3,10,62,15.7,0.2,2.7
2608,2021-03-04 19:00:00,+08:00,"Xinye County Deaf School, Xinye County, Nanyang (南阳新野县新野县聋哑学校)",11094,32.53611111,112.36,139,139,61,4.6,9.6,34.2,5.5,62,15.7,0.2,2.7
2609,2021-03-04 19:00:00,+08:00,"Tongbai County Land and Resources Bureau, Tongbai County, Nanyang (南阳桐柏县桐柏县国土局)",11095,32.36519444,113.3963056,97,97,34,2.6,10.1,36.6,7.3,62,15.7,99.5,2.7
2610,2021-03-04 19:00:00,+08:00,"Tongbai County Citizen's House, Tongbai County, Nanyang (南阳桐柏县桐柏县市民之家)",11096,32.36661111,113.4423333,95,95,28,3.6,9.6,39,6.4,62,15.7,99.5,2.7
2611,2022-06-04 17:00:00,+08:00,"No. 2 Middle School, Anyang County, Anyang (安阳安阳县安阳县瓦店乡二中)",11097,36.01944444,114.5811111,97,97,81,3.6,6,35,8.3,61.9,29.8,,3
2612,2022-06-04 17:00:00,+08:00,"Huaxian Sixth Middle School, Huaxian (滑县滑县六中)",11098,35.548377,114.52599,93,93,51,3.6,4.6,57.1,4.3,61.9,29.8,,3
2613,,+08:00,"Inner Huangzao Township Holidays, Neihuang County, Anyang (安阳内黄县内黄枣乡度假)",11099,35.95884638,114.8902481,-,,,,,,,98.8,24.6,0.1,1
2614,2022-06-04 17:00:00,+08:00,Hebi (鹤壁),5847,35.747225,114.297273,68,68,50,5.1,7.4,,5.5,61.9,29.8,,3
2615,2022-06-04 17:00:00,+08:00,Xinxiang (新乡),5848,35.302928,113.926975,104,104,58,2.6,11,,7.3,61,28,0.1,5.6
2616,2022-06-04 17:00:00,+08:00,Puyang (濮阳),5849,35.761829,115.029216,132,132,66,3.6,9.2,,5.5,61.9,29.8,0.1,3
2617,2022-06-04 17:00:00,+08:00,Xuchang (许昌),5850,34.035506,113.85264,89,89,55,2.6,4.2,,6.4,61,28,,5.6
2618,2022-06-04 17:00:00,+08:00,Nanyang (南阳),5851,32.990833,112.528322,55,55,39,2.6,5.5,,1.9,24,25,,0.8
2619,,+08:00,Shangqiu (商丘),5852,34.414172,115.65637,-,,,,,,,59,31.8,99.1,3
2620,2022-06-04 16:00:00,+08:00,Zhoukou (周口),5853,33.626149,114.696951,74,53,74,1.6,2.8,43.1,7.3,57,32.2,99.3,5
2621,2022-06-04 18:00:00,+08:00,Jiyuan (济源),5854,35.067243,112.601919,99,99,46,3.1,10.1,30.9,6,85.3,22.5,1.2,4
2622,2022-06-04 17:00:00,+08:00,"Economic Development Zone EPA, Changsha (长沙经开区环保局)",1322,28.2325,113.0833,63,63,28,1.1,4.6,22,7.3,83,29,,0.5
2623,2022-06-04 17:00:00,+08:00,"High-tech Zone EPA, Changsha (长沙高开区环保局)",1323,28.2189,112.8872,57,57,9,3.1,1.9,24,2.8,83,29,,0.5
2624,2022-06-04 17:00:00,+08:00,"Mapoling, Changsha (长沙马坡岭)",1324,28.2053,113.0792,55,55,36,1.6,2.8,28.1,8.2,83,29,,0.5
2625,2022-06-04 16:00:00,+08:00,"Hunan Normal University, Changsha (长沙湖南师范大学)",1325,28.19,112.9394,50,50,23,2.6,1,22,2.8,83,29,,0.5
2626,2022-06-04 17:00:00,+08:00,"Yuqua District EPB, Changsha (长沙雨花区环保局)",1326,28.1442,112.9956,61,61,16,2.6,2.3,29.3,7.3,83,29,,0.5
2627,2022-06-04 17:00:00,+08:00,"Wujialing, Changsha (长沙伍家岭)",1327,28.2597,112.9792,42,42,29,0.6,1.4,27.7,10,83,29,,0.5
2628,2022-06-04 17:00:00,+08:00,"New train station, Changsha (长沙火车新站)",1328,28.1944,113.0014,59,59,24,2.6,2.3,26.4,2.8,83,29,,0.5
2629,2022-06-04 17:00:00,+08:00,"Tianxin District EPB, Changsha (长沙天心区环保局)",1329,28.1178,112.9844,63,63,24,1.6,1,23.6,5.5,83,29,,0.5
2630,2022-06-04 17:00:00,+08:00,"Hunan University of Traditional Chinese Medicine, Changsha (长沙湖南中医药大学)",1330,28.1308,112.8908,76,76,40,1.6,3.7,28.5,3.7,83,29,,0.5
2631,2021-03-19 08:00:00,+08:00,"Shaping, Changsha (长沙沙坪)",1331,28.3586,112.9958,46,46,18,2.6,4.6,16.3,7.3,93,10,,3.6
2632,2022-06-04 17:00:00,+08:00,"Bǎn táng, Xiangtan (湘潭板塘)",1424,27.8614,112.9433,61,61,30,3.1,9.2,21.6,10,83,29,,0.5
