,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
3077,2022-06-04 18:00:00,+08:00,"Fuping County Archives Bureau, Weinan (渭南富平县档案局)",11135,34.753055559867,109.17444440019,30,25,17,2.1,1,30.1,6.1,88,18,,3.6
3078,2022-06-04 18:00:00,+08:00,"Huayin City Government, Weinan (渭南华阴市政府)",11136,34.571801000217,110.09868099983,50,50,17,3.6,11.5,19.5,5.7,80,10.3,0.9,3
3079,2022-06-04 18:00:00,+08:00,"Ansai District People's Hospital, Yanan (延安安塞区人民医院)",11137,36.863611109866,109.32361109977,64,42,47,4.1,2.3,63.6,4.2,28.1,27,1.2,2
3080,2022-06-04 18:00:00,+08:00,"Wuqi County Environmental Protection Bureau, Yanan (延安吴起县环保局)",11138,36.89611111034,108.19361109987,52,42,39,3.6,4.2,51.9,3.7,,,,
3081,2022-06-04 18:00:00,+08:00,"Zhidan County Government, Yanan (延安志丹县政府)",11139,36.82222222018,108.76833329994,53,53,26,2.6,4.6,51.9,3.5,28.1,27,1.2,2
3082,2022-06-04 18:00:00,+08:00,"Fuxian Shaliang Middle School, Yanan (延安富县沙梁中学)",11140,35.995277779647,109.3788888997,91,91,55,5.1,6,37.8,8.1,28.1,27,1.2,2
3083,2022-06-04 18:00:00,+08:00,"Yichuan County Environmental Protection Bureau, Yanan (延安宜川县环保局)",11141,36.055503000164,110.17908599982,59,59,51,2.6,4.2,47.6,3.6,28.1,27,1.2,2
3084,2022-06-04 18:00:00,+08:00,"Luochuan County Apple Bureau, Yanan (延安洛川县苹果局)",11142,35.760555560192,109.42833330024,95,95,16,5.6,3.7,39,7.3,28.1,27,1.2,2
3085,2022-06-04 18:00:00,+08:00,"Huanglong County Tourism Bureau, Yanan (延安黄龙县旅游局)",11143,35.583055560367,109.83694439977,72,72,47,3.1,4.6,37.4,4.7,7,25.2,,2.6
3086,2022-06-04 18:00:00,+08:00,"Huangling County Environmental Protection Bureau, Yanan (延安黄陵县环保局)",11144,35.583888890161,109.24388890015,55,55,52,2.6,4.6,30.9,4.5,,,,
3087,2022-06-04 18:00:00,+08:00,"Yanchuan County Environmental Protection Bureau, Yanan (延安延川县环保局)",11145,36.87722222043,110.18750000023,63,63,61,1.6,4.2,57.8,1.6,28.1,27,1.2,2
3088,2022-06-04 18:00:00,+08:00,"Zichang County Environmental Protection Bureau, Yanan (延安子长县环保局)",11147,37.145833329945,109.68333330009,68,63,46,3.6,2.8,68.2,2.7,28.1,27,1.2,2
3089,2022-06-04 18:00:00,+08:00,"Ganquan County Environmental Protection Bureau, Yanan (延安甘泉县环保局)",11148,36.270555559892,109.35361110007,72,72,60,4.6,2.8,29.7,4.2,28.1,27,1.2,2
3090,2022-06-04 18:00:00,+08:00,"Foping County Environmental Protection Bureau, Hanzhong (汉中佛坪县环保局)",11160,33.518055559817,107.98305560004,61,61,42,3.1,4.6,33.3,3.4,23,18.8,,4.6
3091,2022-06-04 18:00:00,+08:00,"Liuba County Monitoring Station, Hanzhong (汉中留坝县监测站)",11161,33.620000000001,106.91611110045,72,72,49,1.6,1,24,3.5,100,19,0.5,1
3092,2022-06-04 18:00:00,+08:00,"Xixiang County Monitoring Station, Hanzhong (汉中西乡县监测站)",11162,32.990555559792,107.75833330034,34,34,20,1.1,2.3,24,3.4,23,18.8,,4.6
3093,2022-06-04 18:00:00,+08:00,"Lueyang County Maternal and Child Health Hospital, Hanzhong (汉中略阳县妇幼保健院)",11163,33.331111110091,106.15555559991,38,38,26,2.6,3.2,11,4.7,100,19,0.5,1
3094,2022-06-04 18:00:00,+08:00,"Ningqiang County Government, Hanzhong (汉中宁强县政府)",11164,32.831944439985,106.25305560044,27,25,25,2.1,3.7,26.9,0.3,100,19,0.5,1
3095,2022-06-04 18:00:00,+08:00,"Yangxian government, Hanzhong (汉中洋县政府)",11165,33.225000000251,107.54138889978,59,59,11,2.1,4.6,25.2,5.6,23,18.8,,4.6
3096,2022-06-04 18:00:00,+08:00,"Jixian County Government, Hanzhong (汉中勉县政府)",11166,33.154166670057,106.66916669958,70,70,34,4.1,4.2,23.6,2,100,19,0.5,1
3097,2022-06-04 18:00:00,+08:00,"Zhenba County Monitoring Station, Hanzhong (汉中镇巴县监测站)",11167,32.53944444021,107.89055559986,29,13,5,1.6,1.9,28.5,1.6,23,18.8,,4.6
3098,2022-06-04 18:00:00,+08:00,"Nanzheng County Environmental Protection Bureau, Hanzhong (汉中南郑县环保局)",11169,33.00333332977,106.93305560034,50,50,22,1.6,5.1,23.2,2.5,100,19,0.5,1
3099,2022-06-04 18:00:00,+08:00,"Shiquan County Shiquan Middle School, An'kang (安康石泉县石泉中学)",11170,33.046373999761,108.25639100025,50,50,11,3.6,3.2,26.4,6.3,23,18.8,,5
3100,2022-06-04 18:00:00,+08:00,"Hanyin County Environmental Protection Bureau, An'kang (安康汉阴县环保局)",11171,32.896614000337,108.51471100031,38,38,12,2.6,2.3,28.1,4.2,23,18.8,,5
3101,2022-06-04 18:00:00,+08:00,"Ningshan County Environmental Protection Bureau, An'kang (安康宁陕县环保局)",11172,33.315996000316,108.31392300035,59,59,12,4.1,4.6,24.8,4.2,23,18.8,,5
3102,2022-06-04 18:00:00,+08:00,"Xunyang County Environmental Protection Bureau, An'kang (安康旬阳县环保局)",11173,32.834841999859,109.35211000028,38,38,17,4.6,2.3,21.6,2.5,23,18.8,,5
3103,2022-06-04 18:00:00,+08:00,"Gifu County Government Service Center, An'kang (安康岚皋县政府服务中心)",11174,32.313185000388,108.90683100035,42,42,14,5.1,5.5,24,6.5,23,18.8,,5
3104,2022-06-04 18:00:00,+08:00,"Pingli County Civil Affairs Bureau, An'kang (安康平利县民政局)",11175,32.390542000114,109.36869399973,25,25,13,2.6,7.4,24.4,4.6,82,21.6,1.2,2
3105,2022-06-04 18:00:00,+08:00,"Ziyang County Meteorological Bureau, An'kang (安康紫阳县气象局)",11176,32.530440999853,108.54350099967,27,25,13,2.6,1.9,26.9,4.6,23,18.8,,5
3106,2022-06-04 18:00:00,+08:00,"Baihe County Martyrs Cemetery, An'kang (安康白河县烈士陵园)",11177,32.813055559967,110.1100000002,25,25,10,3.1,4.2,24.4,5.6,28,20.2,,0.4
3107,2022-06-04 18:00:00,+08:00,"Zhenping County Environmental Protection Bureau, An'kang (安康镇坪县环保局)",11178,31.885833329845,109.52361110027,42,42,9,2.6,1.4,32.9,5.5,56,32.3,99.8,6
3108,2022-06-04 18:00:00,+08:00,"Danfeng County Environmental Protection Bureau, Shangluo (商洛丹凤县环保局)",11179,33.702467999799,110.32194440041,33,25,25,4.1,6.4,32.5,6.4,89.9,19.1,0.5,2
3109,2022-06-04 18:00:00,+08:00,"Shanyang County Vocational Education Center, Shangluo (商洛山阳县职教中心)",11180,33.52833332962,109.89944439964,37,34,16,3.1,3.2,36.6,3.9,,,,
3110,2022-06-04 18:00:00,+08:00,"Lishui County Environmental Protection Bureau, Shangluo (商洛柞水县环保局)",11181,33.693319999719,109.12080699964,35,34,24,4.1,5.5,34.6,3.7,88,18,,3.6
3111,2022-06-04 18:00:00,+08:00,"Zhen'an County Environmental Protection Bureau, Shangluo (商洛镇安县环保局)",11182,33.426666670232,109.14416670003,25,34,21,4.1,5.5,25.2,6,82,21.6,1.2,2
3112,2022-06-04 18:00:00,+08:00,"Shangnan County Environmental Protection Bureau, Shangluo (商洛商南县环保局)",11183,33.53222222028,110.86777779981,35,34,11,3.6,3.7,35.4,4.8,89.9,19.1,0.5,2
3113,2022-06-04 18:00:00,+08:00,"Luonan County Luonan Middle School, Shangluo (商洛洛南县洛南中学)",11184,34.093055559567,110.1500000003,38,38,21,7.1,6,28.5,5.8,80,10.3,0.9,3
3114,2022-06-04 18:00:00,+08:00,"Modern agricultural industrial park, Yanglin (杨凌示范区现代农业产业园)",11185,34.307777780321,108.03666669991,72,72,50,3.6,1.9,22.8,4.2,88,18,,3.6
3115,2022-05-24 16:00:00,+08:00,"Qinchuan Company, Yanglin (杨凌示范区秦川公司)",11186,34.263055559767,108.09305559964,109,89,65,3.6,7.8,108.6,6.2,38,32,,2.5
3116,2022-06-04 18:00:00,+08:00,"Linyi District Terracotta Warriors and Horses Museum, Xian (西安临潼区兵马俑博物馆)",11193,34.38811200007,109.29103699966,61,61,15,2.1,3.2,31.7,4.7,88,18,,3.6
3117,,+08:00,"Worker hospital, Lanzhou (兰州职工医院)",1403,36.0756,103.712,-,,,,,,,80.5,-11,,1
3118,2022-06-04 18:00:00,+08:00,"Lanlian hotel, Lanzhou (兰州兰炼宾馆)",1404,36.1031,103.631,68,68,39,2.6,5.1,56.5,2.8,26,21,,1.5
3119,,+08:00,"Yuzhong lándà Campus, Lanzhou (兰州榆中兰大校区)",1405,35.94,104.148,-,,,,,,,80.5,-11,,1
3120,2022-06-04 18:00:00,+08:00,"Biological Product Institute, Lanzhou (兰州生物制品所)",1406,36.0725,103.841,65,65,52,3.6,7.4,60.4,5.5,26,21,,1.5
3121,2022-06-04 18:00:00,+08:00,"Railway Design Institute, Lanzhou (兰州铁路设计院)",1407,36.0464,103.831,68,68,51,2.6,12.4,49.2,5.5,26,21,,1.5
3122,,+08:00,"Municipal Science and Technology Commission, Jinchang (金昌市科委)",3847,38.5247,102.1878,-,,,,,,,29.1,-6.4,,3
3123,2021-01-01 01:00:00,+08:00,"Jinchuan Company No.2 Guest House, Jinchang (金昌公司二招)",3848,38.5061,102.1708,80,80,45,7.1,11.5,16.3,9.1,49.8,-8.9,,2
3124,2022-06-04 18:00:00,+08:00,"Xinchuan Court, Jinchang (金昌新川苑)",3849,38.5339,102.1725,52,13,27,2.6,4.2,51.9,3.7,21,26.4,99.2,3
3125,2015-06-24 21:00:00,+0800,"Jiuquan Refractories Company, Jiayuguan",3722,,,-,61,22,5.1,13.8,45,3.8,20,28,,3.1
3126,2022-06-04 18:00:00,+08:00,"Bureau of Meteorology, Jiayuguan (嘉峪关气象局)",3723,39.7711,98.2908,55,55,31,1.1,1.9,53.9,3.7,21.1,26.7,99.5,3
3127,2022-06-04 18:00:00,+08:00,Jinchang (金昌),1576,38.520089,102.188043,52,13,27,2.6,4.2,51.9,3.7,21,26.4,99.2,3
3128,2022-06-04 18:00:00,+08:00,Jiayuguan (嘉峪关),3721,39.77313,98.289152,55,55,31,1.1,1.9,53.9,3.7,21.1,26.7,99.5,3
3129,2021-01-01 02:00:00,+08:00,"Yuyuan Hotel, Baiyin (白银豫源饭店)",7137,36.5458,104.1731,93,93,54,18.3,18.8,9.8,8.2,59,-16,,3.6
3130,2022-06-04 18:00:00,+08:00,"dònglì gōngsī, Baiyin (白银动力公司)",7138,36.5481,104.1731,50,50,31,4.6,2.3,45.9,1.9,26,21,,1.5
3131,2021-01-01 01:00:00,+08:00,"xiānrén yá, Tianshui (天水仙人崖)",7139,34.3469,106.005,65,65,26,4.6,3.7,24.4,2.8,37.6,1.9,,4.1
3132,2021-01-01 01:00:00,+08:00,"jìnbù xiàng, Tianshui (天水进步巷)",7140,34.5814,105.7281,153,153,72,8.2,22.4,1.3,14.5,37.6,1.9,,4.1
3133,2021-01-01 01:00:00,+08:00,"Cultural Center, Tianshui (天水文化馆)",7141,34.5653,105.8614,169,169,104,5.1,22.9,1.7,15.4,37.6,1.9,,4.1
3134,2022-06-04 18:00:00,+08:00,"Monitoring station, Wuwei (武威监测站)",7142,37.9311,102.6219,54,38,35,2.6,3.2,53.9,1,48.9,11.9,99.1,6
3135,,+08:00,"léi tái, Wuwei (武威雷台)",7143,37.9358,102.6469,-,,,,,,,53.9,-9.8,99,3
3136,2021-01-01 01:00:00,+08:00,"Monitoring station, Zhangye (张掖监测站)",7144,38.9467,100.4686,93,93,34,9.7,12.4,10.6,2.8,61.8,-12.8,99,3
3137,2021-01-01 01:00:00,+08:00,"kē wěi, Zhangye (张掖科委)",7145,38.9389,100.4497,132,132,45,7.6,10.1,13,8.2,61.8,-12.8,99,3
3138,2021-01-01 01:00:00,+08:00,"Monitoring station, Pingliang (平凉监测站)",7146,35.5461,106.6692,97,97,49,5.6,21.5,6.1,4.6,37.6,1.9,,4.1
3139,2022-06-04 18:00:00,+08:00,"bówùguǎn, Pingliang (平凉博物馆)",7147,35.5294,106.7039,85,68,85,2.6,6.4,42.3,3.7,33.1,22.9,99.1,1
3140,2022-06-04 18:00:00,+08:00,"cāng mén jiē zi zhàn, Jiuquan (酒泉仓门街子站)",7148,39.746,98.509,54,42,27,2.1,3.7,53.9,3.7,21.1,26.7,99.5,3
3141,2021-01-01 01:00:00,+08:00,"fùkāng jiā shìjiè zi zhàn, Jiuquan (酒泉富康家世界子站)",7149,39.7294,98.5023,82,82,47,4.1,12.8,19.5,4.6,65,-10.9,99.1,3
3142,2021-01-01 01:00:00,+08:00,"District Environmental Protection Bureau, Qingyang (庆阳区环保局)",7150,35.7289,107.6831,153,153,63,8.7,7.8,22,10,41.2,-7.1,,1
3143,2021-01-01 01:00:00,+08:00,"liáng mào zǒng gōngsī, Qingyang (庆阳粮贸总公司)",7151,35.5236,107.6406,147,147,69,4.1,9.6,19.5,7.3,41.2,-7.1,,1
3144,2022-06-04 18:00:00,+08:00,"City EPA, Qingyang (庆阳市环保局)",7152,35.7067,107.6364,65,65,60,3.1,3.7,41.9,1.9,56.9,21.6,99.6,2
3145,2021-01-01 02:00:00,+08:00,"Stations (formerly the Food Authority), Dingxi (定西监测站（原粮食局）)",7153,35.5714,104.6228,122,122,64,7.6,18.3,3.7,7.3,44.8,-10.6,99,7
3146,2021-01-01 02:00:00,+08:00,"South Peak Guest House (former crane factory), Dingxi (定西南峰招待所（原起重机厂）)",7154,35.5975,104.6169,144,144,68,8.2,25.6,2.5,12.7,44.8,-10.6,99,7
3147,2021-01-01 01:00:00,+08:00,"hànwáng zhèn gù shuǐ zi, Longnan (陇南汉王镇固水子)",7155,33.3261,105.0822,85,85,61,7.1,20.6,0.9,6.4,43.9,0.7,,1
3148,2015-06-16 12:00:00,+0800,"Forestry Bureau, Longnan",7156,,,-,97,40,6.1,11,33,6,,,,
3149,2016-02-19 09:00:00,+0800,"Environment protection office, Gannanzhou",7860,,,-,134,89,5.6,5.5,,8.7,,,,
3150,2021-01-01 01:00:00,+08:00,"Environment protection office, Linxiazhou (临夏州环保局)",7861,35.6039,103.2139,194,194,127,5.6,23.4,2.9,17.2,46.8,-14.5,,1
3151,2021-01-01 01:00:00,+08:00,"Zhōu wěi dǎngxiào, Linxiazhou (临夏州州委党校)",7862,35.5997,103.2064,183,183,102,2.6,16,6.5,13.6,46.8,-14.5,,1
3152,,+08:00,"Helanshan Maliankou, Yinchuan (银川贺兰山马莲口)",1408,38.6016,105.9512,-,,,,,,,49,-7.5,,1
3153,,+0800,"Ning'an street, Yinchuan",1409,38.4536,106.217,-,,,,,,,48,22,,3.1
3154,2016-07-04 09:00:00,+0800,"Ninghua living area, Yinchuan",1410,106.0715,38.4858,-,164,92,64.3,18.8,30,9.1,31,30,,3.1
3155,2022-06-04 18:00:00,+08:00,"Helanshan East Road, Yinchuan (银川贺兰山东路)",1411,38.4975,106.2328,62,53,22,3.1,4.6,61.7,3.7,22,28.8,99.2,2
3156,2016-07-04 09:00:00,+0800,"Yinhu Lane, Yinchuan",1423,38.4744,106.2682,-,144,78,18.8,17,29,10,31,30,,3.1
3157,2021-01-01 01:00:00,+08:00,"Shahu Tourism Zone, Shizuishan (石嘴山沙湖旅游区)",4439,38.817,106.3394,176,176,90,4.1,22,2.1,19,51.1,-13.1,,1
3158,2021-01-01 01:00:00,+08:00,"Dawukou huanghe East Street, Shizuishan (石嘴山大武口黄河东街)",4440,39.0153,106.3717,247,247,186,50.3,33,8.6,48.8,51.1,-13.1,,1
3159,2022-06-04 18:00:00,+08:00,"Huinong South Street, Shizuishan (石嘴山惠农南大街)",4441,39.2282,106.7704,46,34,26,5.1,10.6,46.3,2.8,22,28.8,99.2,2
3160,2022-06-04 18:00:00,+08:00,"Hongguozi Town Huixin Street, Shizuishan (石嘴山红果子镇惠新街)",4442,39.1292,106.7096,39,30,24,5.6,5.5,39.4,2.8,22,28.8,99.2,2
3161,2022-06-04 18:00:00,+08:00,Yinchuan (银川),1578,38.487194,106.230909,62,53,22,3.1,4.6,61.7,3.7,22,28.8,99.2,2
3162,,,Shizuishan,1579,,,-,,,,,,,29,-11,,1
3163,2022-06-04 18:00:00,+08:00,"Monitoring station, Wulumuqi (乌鲁木齐监测站)",1413,43.8303,87.5801,44,30,21,4.6,6,44.3,3.7,25,25,,5.6
3164,2022-06-04 18:00:00,+08:00,"Toll office, Wulumuqi (乌鲁木齐收费所)",1414,43.768,87.6046,53,53,26,3.1,5.1,45.9,2.8,25,25,,5.6
3165,2021-01-01 01:00:00,+08:00,"Xinjiang Academy of Agricultural Farms, Wulumuqi (乌鲁木齐新疆农科院农场)",1415,43.9469,87.4754,170,170,72,3.6,47.1,2.1,17.2,77,-19,,1.5
3166,2022-06-04 18:00:00,+08:00,"Railway Bureau, Wulumuqi (乌鲁木齐铁路局)",1416,43.8711,87.5525,46,46,29,4.1,5.5,45.5,3.7,25,25,,5.6
3167,2022-06-04 17:00:00,+08:00,"No.31 middle school, Wulumuqi (乌鲁木齐三十一中学)",1417,43.831,87.6432,46,46,19,6.6,3.7,43.9,2.8,25,25,,5.6
3168,,+08:00,"No.74 middle school, Wulumuqi (乌鲁木齐七十四中学)",1418,43.8729,87.4171,-,,,,,,,67,-8,,0.5
3169,2022-06-04 18:00:00,+08:00,"Midong district EPA bureau, Wulumuqi (乌鲁木齐米东区环保局)",1419,43.962,87.6444,42,25,10,4.6,1.9,41.5,1.9,25,25,,5.6
3170,2021-01-01 01:00:00,+08:00,"Kongque Park, Korla (库尔勒孔雀公园)",4430,41.7511,86.1461,95,95,63,2.1,38.9,1.7,10.9,76.5,-2.2,,0.5
3171,2021-01-01 01:00:00,+08:00,"Cotton Mill, Korla (库尔勒棉纺厂)",4431,41.7192,86.2022,80,80,51,3.1,24.3,9,6.4,76.5,-2.2,,0.5
3172,2021-01-01 01:00:00,+08:00,"BDA, Korla (库尔勒经济开发区)",4432,41.7128,86.2381,57,57,57,3.1,14.2,11.8,4.6,76.5,-2.2,,0.5
3173,2021-01-01 01:00:00,+08:00,"Baijiantan District, Karamay (克拉玛依白碱滩区)",4296,45.6886,85.1186,155,155,77,3.1,22.9,6.5,8.2,74,-18.1,,1
3174,2022-06-04 18:00:00,+08:00,"Chengzheng New Village, Karamay (克拉玛依长征新村)",4297,45.6033,84.8861,37,21,8,2.6,3.7,36.6,1.9,66.1,17.4,0.3,3
3175,2022-06-04 18:00:00,+08:00,"Dushanzi District, Karamay (克拉玛依独山子区)",4298,44.3336,84.8983,43,42,20,3.1,2.3,43.1,3.7,99,5,,4
3176,2022-06-04 18:00:00,+08:00,"Wuerhequ trade buidling, Karamay (克拉玛依乌尔禾区商贸楼)",4300,46.0872,85.6931,38,25,20,4.1,1.9,37.8,2.8,43.1,15.4,99.3,5
3177,2022-06-04 18:00:00,+08:00,"South Forestry Community, Karamay (克拉玛依南林小区)",4433,45.5828,84.8897,59,59,16,4.1,7.4,35.4,2.8,66.1,17.4,0.3,3
3178,2022-06-04 17:00:00,+08:00,Wulumuqi (乌鲁木齐),1580,43.825645,87.616823,46,46,19,6.1,2.8,45.5,3.7,22,26,,5.6
3179,2022-06-04 18:00:00,+08:00,Karamay (克拉玛依),1581,45.579889,84.889207,59,59,20,4.1,7.4,43.1,3.7,66.1,17.4,0.3,5
3180,2021-01-01 01:00:00,+08:00,Korla (库尔勒),4448,41.725891,86.174633,95,95,63,3.1,38.9,11.8,10.9,76.5,-2.2,,0.5
3181,2022-06-04 18:00:00,+08:00,Kashi (喀什地区),7911,39.4704,75.989755,48,21,35,4.1,4.2,48.4,2.8,8,30,,2.5
3182,2022-06-04 18:00:00,+08:00,Yili (伊犁哈萨克),7912,43.936771,81.324433,43,17,17,3.1,5.1,42.7,3.7,45,23.5,99.3,3
3183,2022-06-04 18:00:00,+08:00,"City EPA, Turpan (吐鲁番地区市环保局)",7229,42.9409,89.191,55,55,30,2.6,3.2,48.4,2.8,13,36.3,99,3
3184,2022-06-04 18:00:00,+08:00,"dìqū huánbǎo jú, Turpan (吐鲁番地区地区环保局)",7230,42.9559,89.1673,122,122,26,3.1,7.8,48.4,3.7,13,36.3,99,3
3185,2022-06-04 18:00:00,+08:00,"dìqū jiāncè zhàn, Kumul (哈密地区地区监测站)",7231,42.8172,93.5128,47,42,44,1.6,2.8,46.8,1.9,10,31.7,99,2
3186,2022-06-04 18:00:00,+08:00,"hāmì shīfàn xuéxiào, Kumul (哈密地区哈密师范学校)",7232,42.8328,93.4961,46,34,20,1.6,1.9,45.5,2.8,10,31.7,99,2
3187,2021-01-01 02:00:00,+08:00,"Tianshan Tianchi, Sanji (昌吉州天山天池)",7233,44.1564,87.9897,31,9,1,2.6,1,30.9,2.8,80.5,-18,,2
3188,2021-01-01 02:00:00,+08:00,"State Stations, Sanji (昌吉州州监测站)",7234,44.0114,87.2997,189,189,106,4.1,30.7,3.7,19.9,80.5,-18,,2
3189,2022-06-04 18:00:00,+08:00,"New government center, Sanji (昌吉州新区政务中心)",7235,44.0297,87.2717,50,50,21,3.6,8.3,44.7,1,25,25,,5.6
3190,2022-06-04 18:00:00,+08:00,"TV station, Aksu (阿克苏地区电视台)",7236,41.1636,80.2828,46,17,13,2.6,1.4,46.3,3.7,31,25.1,99,3
3191,2022-06-04 18:00:00,+08:00,"Art Center, Aksu (阿克苏地区艺术中心)",7237,41.1933,80.2956,49,30,14,2.6,2.3,48.8,4.6,31,25.1,99,3
3192,2022-06-04 18:00:00,+08:00,"Patrol unit, Kashi (喀什地区巡警大队)",7239,39.5371,75.9828,49,42,10,3.6,5.5,48.8,3.7,8,30,,2.5
3193,2022-06-04 18:00:00,+08:00,"wú bàn, Kashi (喀什地区吾办)",7240,39.4699,75.9771,48,21,35,4.1,4.2,48.4,2.8,8,30,,2.5
3194,2022-06-04 18:00:00,+08:00,"City Environmental Monitoring Station, Kashi (喀什地区市环境监测站)",7241,39.4365,75.9435,49,21,24,3.1,8.7,49.2,4.6,8,30,,2.5
3195,2020-06-25 19:00:00,+08:00,"dìqū zhàn, Hotan (和田地区地区站)",7242,37.1152,79.9485,119,119,116,3.6,6.9,46.8,8.2,43,21.6,99.7,3
3196,2020-06-26 11:00:00,+08:00,"gǔjiāng bā gé xiāng yuànnèi, Hotan (和田地区古江巴格乡院内)",7243,37.1013,79.9117,-,177,114,6.1,12.8,32.1,5.5,22.1,25.3,99.7,1
3197,2022-06-04 18:00:00,+08:00,"City EPA, Yili (伊犁哈萨克州市环保局)",7244,43.9404,81.2815,45,21,26,2.6,4.6,44.7,3.7,45,23.5,99.3,3
3198,2022-06-04 18:00:00,+08:00,"New Government Area, Yili (伊犁哈萨克州新政府片区)",7245,43.895,81.2867,42,30,18,3.1,3.2,42.3,3.7,45,23.5,99.3,3
3199,2022-06-04 18:00:00,+08:00,"No.2 water factory, Yili (伊犁哈萨克州第二水厂)",7246,43.941,81.3364,43,17,17,3.1,5.1,42.7,3.7,45,23.5,99.3,3
3200,2022-06-04 18:00:00,+08:00,"dōng mén wài xiǎo yóuyuán, Tacheng (塔城地区东门外小游园)",7247,46.7432,82.9994,33,21,14,1.6,1.9,33.3,3.7,29,24.4,99.2,3
3201,2021-01-01 02:00:00,+08:00,"xiǎo dōng gōu, Altay (阿勒泰地区小东沟)",7248,47.9047,88.1214,70,70,27,7.6,22.9,2.9,5.5,75.7,-19.4,99.1,1
3202,2022-06-04 18:00:00,+08:00,"City Station, Altay (阿勒泰地区市站)",7249,47.8515,88.1267,43,42,13,1.1,6.9,42.7,1,31,22,0.2,3
3203,2022-06-04 18:00:00,+08:00,"àiqīng shīgē guǎn, Shihezi (石河子艾青诗歌馆)",7250,44.2967,86.0497,55,55,35,4.6,2.3,43.5,2.8,,,,
3204,2022-06-04 18:00:00,+08:00,"yángguāng xuéxiào, Shihezi (石河子阳光学校)",7251,44.3075,86.0697,59,21,59,3.6,2.8,42.3,3.7,,,,
3205,2022-06-04 18:00:00,+08:00,"Agricultural Water Tower, Wujiaqu (五家渠农水大厦)",7252,44.1756,87.5475,42,17,11,3.6,4.2,41.9,3.7,25,25,,5.6
3206,2022-06-04 18:00:00,+08:00,"培训基地, Wulumuqi (乌鲁木齐培训基地)",9887,43.4569,87.4651,55,34,31,4.6,4.6,55.2,3.7,25,25,,5.6
3207,2022-06-04 17:00:00,+08:00,"Public security bureau, Daxinganling (大兴安岭地公安局)",10445,50.4217,124.1303,42,42,10,2.1,2.3,32.1,2.9,,,,
3208,2019-12-31 15:00:00,+08:00,"Environment protection office, Daxinganling (大兴安岭地环保局)",10446,50.4269,124.1186,-,89,62,7.1,3.7,17.1,19,,,,
3209,2022-06-04 18:00:00,+08:00,"Luohe new town, Xixian New District (西咸新区泾河新城)",11187,34.497777780121,108.85583329977,76,76,41,3.1,6.4,25.2,3.2,88,18,,3.6
3210,2022-06-04 18:00:00,+08:00,"Fengxi new town, Xixian New District (西咸新区沣西新城)",11188,34.295555560242,108.70972219972,85,85,53,2.1,7.4,27.3,3.3,88,18,,3.6
3211,2019-06-26 17:00:00,+08:00,"Qinhan new town, Xixian New District (西咸新区秦汉新城)",11189,34.40444444026,108.87583330027,87,87,54,2.6,7.8,77.3,8.1,,,,1.5
3212,2019-06-26 17:00:00,+08:00,"Jidong New City, Xixian New District (西咸新区沣东新城)",11190,34.263055559767,108.76972220032,93,91,54,2.6,10.1,92.9,6.5,,,,1.5
3213,2022-06-04 18:00:00,+08:00,"Konggang New city, Xixian New District (西咸新区空港新城)",11191,34.460000000301,108.71083330042,72,72,46,3.6,4.6,21.6,2.9,88,18,,3.6
3214,2022-06-04 18:00:00,+08:00,"Quinta Park, Hancheng (韩城金塔公园)",11192,35.47735600008,110.44827900038,78,78,35,3.6,4.6,30.9,4.6,85.1,20.7,0.4,5
3215,2022-06-04 11:00:00,+01:00,"Howard Davis Park, Jersey",13056,49.179627,-2.09811,54,54,19,,,,,75,19.4,,2
